coin,date,block,regime,capture_sum,adverse_sum,net_sum,n_fills
SOL,20231212,asia,mid,0.02527788281440735,-0.19969063997268677,-0.1744127720594406,2195.0
SOL,20231212,asia,stress,0.0038032946176826954,-0.04542664811015129,-0.04162335395812988,312.0
SOL,20231212,europe,calm,0.0028110367711633444,-0.028405791148543358,-0.02559475414454937,302.0
SOL,20231212,europe,mid,0.036130141466856,-0.22211377322673798,-0.18598364293575287,2649.0
SOL,20231212,europe,stress,0.019668910652399063,-0.07102634012699127,-0.05135743319988251,1155.0
SOL,20231212,us,calm,0.002977348631247878,-0.013978744857013226,-0.011001396924257278,91.0
SOL,20231212,us,mid,0.0454847551882267,-0.25279515981674194,-0.20731040835380554,3181.0
SOL,20231212,us,stress,0.0049883159808814526,-0.012509163469076157,-0.00752084469422698,338.0
SOL,20231218,asia,calm,0.0016365896444767714,-0.022582925856113434,-0.020946335047483444,199.0
SOL,20231218,asia,mid,0.02233032137155533,-0.17619922757148743,-0.1538689285516739,1659.0
SOL,20231218,asia,stress,0.006767444312572479,-0.04664855822920799,-0.03988111391663551,398.0
SOL,20231218,europe,mid,0.044903531670570374,-0.2565978765487671,-0.2116943597793579,3103.0
SOL,20231218,europe,stress,0.024748552590608597,-0.12140225619077682,-0.09665369987487793,845.0
SOL,20231218,us,calm,0.0033183193299919367,-0.009380879811942577,-0.006062560249119997,109.0
SOL,20231218,us,mid,0.02988896332681179,-0.16606862843036652,-0.13617965579032898,2041.0
SOL,20231218,us,stress,0.009491704404354095,0.02593471296131611,0.03542641922831535,604.0
SOL,20231227,asia,mid,0.022363722324371338,-0.20703086256980896,-0.18466714024543762,1914.0
SOL,20231227,asia,stress,0.01922798901796341,-0.07077227532863617,-0.05154429376125336,1524.0
SOL,20231227,europe,mid,0.0347730927169323,-0.12352380901575089,-0.08875072002410889,2904.0
SOL,20231227,europe,stress,0.06879954040050507,-0.47696471214294434,-0.4081651568412781,4107.0
SOL,20231227,us,mid,0.014937049709260464,-0.07015213370323181,-0.05521509051322937,1204.0
SOL,20231227,us,stress,0.05213989317417145,-0.1296570599079132,-0.07751713693141937,3681.0
SOL,20240105,asia,calm,4.762607659358764e-06,-0.0006953407428227365,-0.0006905781337991357,1.0
SOL,20240105,asia,mid,0.017278272658586502,-0.1897578239440918,-0.1724795401096344,2249.0
SOL,20240105,asia,stress,0.06281901150941849,-0.18190579116344452,-0.11908677965402603,1682.0
SOL,20240105,europe,mid,0.02744375541806221,-0.1978025734424591,-0.170358806848526,3062.0
SOL,20240105,europe,stress,0.025441773235797882,-0.324179470539093,-0.29873770475387573,2055.0
SOL,20240105,us,mid,0.025113288313150406,-0.2754558324813843,-0.25034254789352417,2841.0
SOL,20240105,us,stress,0.015648171305656433,-0.0906025618314743,-0.07495439052581787,1314.0
SOL,20240111,asia,calm,7.988614379428327e-05,-0.0021962083410471678,-0.0021163220517337322,16.0
SOL,20240111,asia,mid,0.01962463930249214,-0.2684451639652252,-0.24882052838802338,2734.0
SOL,20240111,asia,stress,0.013892740942537785,-0.05604814365506172,-0.04215540736913681,1241.0
SOL,20240111,europe,calm,0.0021156063303351402,-0.04596880078315735,-0.043853193521499634,377.0
SOL,20240111,europe,mid,0.030443100258708,-0.2984768748283386,-0.2680337429046631,3648.0
SOL,20240111,europe,stress,0.11143049597740173,-0.4576622247695923,-0.34623169898986816,7976.0
SOL,20240111,us,mid,0.022030238062143326,-0.2953084707260132,-0.27327823638916016,3212.0
SOL,20240111,us,stress,0.029406100511550903,-0.2719789743423462,-0.24257288873195648,2278.0
SOL,20240120,asia,calm,0.0032248031347990036,-0.06285103410482407,-0.05962623283267021,486.0
SOL,20240120,asia,mid,0.010934142395853996,-0.1501375287771225,-0.13920338451862335,1104.0
SOL,20240120,asia,stress,6.413037044694647e-05,-0.0021485460456460714,-0.002084415638819337,4.0
SOL,20240120,europe,calm,0.004158987198024988,-0.024086710065603256,-0.019927721470594406,545.0
SOL,20240120,europe,mid,0.017623160034418106,-0.09518533200025558,-0.07756216078996658,1508.0
SOL,20240120,us,calm,0.007378299720585346,-0.09029547870159149,-0.08291716873645782,994.0
SOL,20240120,us,mid,0.006073007360100746,-0.09670774638652802,-0.09063474088907242,609.0
SOL,20240129,asia,calm,0.010868947952985764,-0.1025129035115242,-0.09164395928382874,1223.0
SOL,20240129,asia,mid,0.015098626725375652,-0.1173291727900505,-0.10223056375980377,1424.0
SOL,20240129,europe,calm,0.010920682922005653,-0.10927458107471466,-0.09835389256477356,1653.0
SOL,20240129,europe,mid,0.018572615459561348,-0.06307201087474823,-0.044499389827251434,1870.0
SOL,20240129,europe,stress,0.001748525770381093,0.00690241064876318,0.008650938048958778,158.0
SOL,20240129,us,calm,0.007384037598967552,-0.042617712169885635,-0.03523367643356323,1045.0
SOL,20240129,us,mid,0.012499066069722176,-0.05978100746870041,-0.047281935811042786,1830.0
SOL,20240129,us,stress,0.01926616206765175,-0.168974369764328,-0.14970821142196655,1976.0
SOL,20240207,asia,calm,0.009255352430045605,-0.11736786365509033,-0.10811249911785126,1352.0
SOL,20240207,europe,calm,0.011462941765785217,-0.1514820009469986,-0.14001905918121338,1798.0
SOL,20240207,europe,mid,0.000356053322320804,-0.007771735079586506,-0.007415682077407837,62.0
SOL,20240207,us,calm,0.0223989337682724,-0.24012506008148193,-0.21772611141204834,3434.0
SOL,20240207,us,mid,0.005085836164653301,-0.025965727865695953,-0.020879892632365227,868.0
SOL,20240213,asia,calm,0.010907391086220741,-0.22932343184947968,-0.2184160351753235,2051.0
SOL,20240213,asia,mid,0.00880923680961132,-0.0464947409927845,-0.03768550232052803,1238.0
SOL,20240213,europe,calm,0.012190917506814003,-0.11891642212867737,-0.10672551393508911,2170.0
SOL,20240213,europe,mid,0.023784328252077103,-0.2655365467071533,-0.24175220727920532,2643.0
SOL,20240213,europe,stress,0.014535329304635525,-0.21212810277938843,-0.19759277999401093,1708.0
SOL,20240213,us,calm,0.01571805030107498,-0.2168961465358734,-0.20117808878421783,2251.0
SOL,20240213,us,mid,0.009042998775839806,-0.06689580529928207,-0.05785280466079712,1384.0
SOL,20240222,asia,calm,0.010355144739151001,-0.12261544167995453,-0.11226029694080353,1585.0
SOL,20240222,asia,mid,0.005319761577993631,-0.06731340289115906,-0.06199364364147186,569.0
SOL,20240222,europe,calm,0.009347878396511078,-0.06885512918233871,-0.05950724333524704,1319.0
SOL,20240222,europe,mid,0.012577353045344353,-0.1432918906211853,-0.1307145357131958,1947.0
SOL,20240222,us,calm,0.01179368793964386,-0.1873827576637268,-0.17558905482292175,1672.0
SOL,20240222,us,mid,0.004774825647473335,-0.05336187779903412,-0.04858705401420593,702.0
SOL,20240302,asia,calm,0.00449476158246398,-0.08960194140672684,-0.08510717749595642,790.0
SOL,20240302,asia,mid,0.015458271838724613,-0.3308657705783844,-0.31540751457214355,2179.0
SOL,20240302,asia,stress,0.014046531170606613,-0.11339043080806732,-0.0993439108133316,1113.0
SOL,20240302,europe,calm,0.0027798418886959553,-0.09659095108509064,-0.09381110966205597,555.0
SOL,20240302,europe,mid,0.023243864998221397,-0.2831878960132599,-0.25994402170181274,3584.0
SOL,20240302,europe,stress,0.00028000245220027864,-0.008869067765772343,-0.008589065633714199,47.0
SOL,20240302,us,calm,0.0074803996831178665,-0.166015163064003,-0.15853476524353027,1534.0
SOL,20240302,us,mid,0.0072764866054058075,-0.08985842764377594,-0.08258195221424103,1003.0
SOL,20240311,asia,calm,0.0002838442742358893,-0.003935971297323704,-0.003652126295492053,41.0
SOL,20240311,asia,mid,0.02589108608663082,-0.24061664938926697,-0.2147255688905716,2917.0
SOL,20240311,asia,stress,0.08424987643957138,-0.4126042127609253,-0.3283543586730957,4557.0
SOL,20240311,europe,calm,0.0021369322203099728,-0.03418998420238495,-0.03205304965376854,483.0
SOL,20240311,europe,mid,0.034032054245471954,-0.4873977303504944,-0.453365683555603,4853.0
SOL,20240311,europe,stress,0.009563706815242767,-0.06383006274700165,-0.05426635593175888,1124.0
SOL,20240311,us,calm,0.007277717813849449,-0.1525951623916626,-0.1453174501657486,1437.0
SOL,20240311,us,mid,0.007871339097619057,-0.059994444251060486,-0.05212311074137688,1159.0
SOL,20240311,us,stress,0.002751423278823495,0.011250265873968601,0.014001690782606602,366.0
SOL,20240317,asia,mid,0.01601603627204895,-0.1958903968334198,-0.17987439036369324,2303.0
SOL,20240317,asia,stress,0.06330178678035736,-0.4138209819793701,-0.3505191206932068,6581.0
SOL,20240317,europe,mid,0.026935961097478867,-0.1724657416343689,-0.14552979171276093,3116.0
SOL,20240317,europe,stress,0.03937537968158722,-0.2564026713371277,-0.21702727675437927,4928.0
SOL,20240317,us,calm,0.00045448553282767534,-0.013826419599354267,-0.013371935114264488,126.0
SOL,20240317,us,mid,0.02912132441997528,-0.2073453664779663,-0.17822404205799103,4161.0
SOL,20240317,us,stress,0.01980019547045231,-0.1854642927646637,-0.16566409170627594,1943.0
SOL,20240326,asia,calm,0.007848530076444149,-0.12605533003807068,-0.11820680648088455,1993.0
SOL,20240326,asia,mid,0.0025493730790913105,-0.05476143956184387,-0.05221206694841385,594.0
SOL,20240326,europe,calm,0.005172870121896267,-0.14325019717216492,-0.13807733356952667,1356.0
SOL,20240326,europe,mid,0.016953567042946815,-0.19666680693626404,-0.17971324920654297,2864.0
SOL,20240326,europe,stress,0.0017579779960215092,-0.012914931401610374,-0.011156954802572727,307.0
SOL,20240326,us,calm,0.00581009779125452,-0.08923639357089996,-0.08342629671096802,1386.0
SOL,20240326,us,mid,0.009640146046876907,-0.13850192725658417,-0.12886178493499756,1908.0
SOL,20240404,asia,calm,0.03692281246185303,-0.12119404971599579,-0.08427123725414276,1252.0
SOL,20240404,asia,mid,0.02619227208197117,-0.06104753166437149,-0.03485526144504547,630.0
SOL,20240404,europe,calm,0.047526128590106964,-0.14524909853935242,-0.09772297739982605,1704.0
SOL,20240404,europe,mid,0.007789894938468933,-0.021599682047963142,-0.013809786178171635,264.0
SOL,20240404,us,calm,0.04211904853582382,-0.16601866483688354,-0.12389962375164032,1416.0
SOL,20240404,us,mid,0.037112314254045486,-0.11687919497489929,-0.0797668844461441,1167.0
SOL,20240413,asia,calm,0.0034091316629201174,-0.013242501765489578,-0.00983337126672268,98.0
SOL,20240413,asia,mid,0.09558204561471939,-0.2728111445903778,-0.17722909152507782,2424.0
SOL,20240413,asia,stress,0.021552037447690964,-0.04872777312994003,-0.027175741270184517,550.0
SOL,20240413,europe,calm,0.01509361807256937,-0.0283979419618845,-0.013304323889315128,384.0
SOL,20240413,europe,mid,0.0659773051738739,-0.18358376622200012,-0.11760644614696503,1595.0
SOL,20240413,us,mid,0.018834425136446953,-0.031810663640499115,-0.012976237572729588,375.0
SOL,20240413,us,stress,3.066652297973633,-4.522189140319824,-1.4555366039276123,24081.0
SOL,20240419,asia,mid,0.11070451140403748,-0.32377034425735474,-0.21306583285331726,2765.0
SOL,20240419,asia,stress,0.33803611993789673,-0.536285400390625,-0.19824934005737305,8261.0
SOL,20240419,europe,mid,0.15200531482696533,-0.33162540197372437,-0.17962005734443665,4037.0
SOL,20240419,europe,stress,0.06365887075662613,-0.2037126123905182,-0.14005374908447266,1617.0
SOL,20240419,us,calm,0.011953439563512802,-0.02847186289727688,-0.016518423333764076,297.0
SOL,20240419,us,mid,0.10263226181268692,-0.3530415892601013,-0.250409334897995,2815.0
SOL,20240419,us,stress,0.006393075920641422,-0.033427879214286804,-0.02703479677438736,175.0
SOL,20240428,asia,calm,0.025639021769165993,-0.09519703686237335,-0.06955801695585251,724.0
SOL,20240428,europe,calm,0.025514166802167892,-0.06843486428260803,-0.04292069375514984,704.0
SOL,20240428,us,calm,0.021274151280522346,-0.08742229640483856,-0.06614814698696136,599.0
SOL,20240428,us,mid,0.02213353104889393,-0.0634559690952301,-0.04132243990898132,586.0
SOL,20240507,asia,calm,0.0415441133081913,-0.17014142870903015,-0.12859731912612915,1218.0
SOL,20240507,asia,mid,0.03132423013448715,-0.08593587577342987,-0.05461164563894272,935.0
SOL,20240507,europe,calm,0.033930253237485886,-0.12307821214199066,-0.08914795517921448,1038.0
SOL,20240507,europe,mid,0.05703595280647278,-0.2704872488975525,-0.2134513109922409,1703.0
SOL,20240507,us,calm,0.045165300369262695,-0.15922024846076965,-0.11405496299266815,1308.0
SOL,20240507,us,mid,0.0143221290782094,-0.06287963688373566,-0.04855750873684883,424.0
SOL,20240516,asia,calm,0.03307567164301872,-0.10194247215986252,-0.0688668042421341,1002.0
SOL,20240516,asia,mid,0.02599911019206047,-0.1731759011745453,-0.14717678725719452,780.0
SOL,20240516,asia,stress,0.0016114935278892517,-0.013138338923454285,-0.011526843532919884,52.0
SOL,20240516,europe,calm,0.030009087175130844,-0.07690294086933136,-0.04689384624361992,920.0
SOL,20240516,europe,mid,0.05093022808432579,-0.13286730647087097,-0.08193705976009369,1534.0
SOL,20240516,us,calm,0.022041432559490204,-0.08982627093791962,-0.06778484582901001,687.0
SOL,20240516,us,mid,0.024127941578626633,-0.12401584535837173,-0.0998879075050354,748.0
SOL,20240522,asia,calm,0.030299462378025055,-0.12456392496824265,-0.094264455139637,1060.0
SOL,20240522,asia,mid,0.02040036953985691,-0.07023169845342636,-0.0498313382267952,714.0
SOL,20240522,europe,calm,0.03035745397210121,-0.1259283423423767,-0.0955708920955658,1061.0
SOL,20240522,europe,mid,0.04836615175008774,-0.13325297832489014,-0.0848868191242218,1647.0
SOL,20240522,us,calm,0.023453351110219955,-0.13351982831954956,-0.1100664958357811,800.0
SOL,20240522,us,mid,0.04114106297492981,-0.18615058064460754,-0.14500951766967773,1378.0
SOL,20240531,asia,calm,0.025084014981985092,-0.09886474162340164,-0.07378073036670685,829.0
SOL,20240531,europe,calm,0.04782244563102722,-0.14295238256454468,-0.09512993693351746,1534.0
SOL,20240531,europe,mid,0.020980022847652435,-0.06614603847265244,-0.0451660193502903,691.0
SOL,20240531,us,calm,0.025922896340489388,-0.07978220283985138,-0.05385930836200714,849.0
SOL,20240609,asia,calm,0.012232093140482903,-0.05294537916779518,-0.04071328788995743,386.0
SOL,20240609,europe,calm,0.018741484731435776,-0.08413949608802795,-0.06539801508188248,597.0
SOL,20240609,us,calm,0.012848597019910812,-0.05581603944301605,-0.04296744242310524,407.0
SOL,20240618,asia,calm,0.02678283303976059,-0.08490463346242905,-0.05812180042266846,713.0
SOL,20240618,asia,mid,0.07062002271413803,-0.20881812274456024,-0.1381980925798416,1703.0
SOL,20240618,asia,stress,0.2282542586326599,-1.0608230829238892,-0.8325687646865845,3449.0
SOL,20240618,europe,calm,0.025033650919795036,-0.09632175415754318,-0.0712881088256836,664.0
SOL,20240618,europe,mid,0.08248895406723022,-0.22645863890647888,-0.14396966993808746,2143.0
SOL,20240618,europe,stress,0.0367928110063076,-0.16539303958415985,-0.12860020995140076,947.0
SOL,20240618,us,calm,0.008824707940220833,-0.03305860608816147,-0.024233898147940636,239.0
SOL,20240618,us,mid,0.09239669889211655,-0.42157766222953796,-0.3291809558868408,2368.0
SOL,20240618,us,stress,0.007994006387889385,-0.02919674664735794,-0.02120273746550083,203.0
SOL,20240624,asia,calm,0.03804566711187363,-0.13714858889579773,-0.0991029292345047,941.0
SOL,20240624,asia,mid,0.06117373704910278,-0.24514411389827728,-0.1839703917503357,1494.0
SOL,20240624,asia,stress,3.8933230825932696e-05,-0.00046719875535927713,-0.000428265513619408,1.0
SOL,20240624,europe,calm,0.025836285203695297,-0.07633133232593536,-0.050495050847530365,640.0
SOL,20240624,europe,mid,0.11211704462766647,-0.3085867762565613,-0.1964697241783142,2522.0
SOL,20240624,europe,stress,0.039980024099349976,-0.09872917830944061,-0.05874915421009064,922.0
SOL,20240624,us,calm,0.013030482456088066,-0.04238814860582352,-0.0293576680123806,337.0
SOL,20240624,us,mid,0.10021897405385971,-0.35760295391082764,-0.25738397240638733,2389.0
SOL,20240624,us,stress,0.05798198655247688,-0.15611769258975983,-0.09813569486141205,1354.0
SOL,20240703,asia,calm,0.049840040504932404,-0.1670398712158203,-0.11719983071088791,1324.0
SOL,20240703,asia,mid,0.013016503304243088,-0.044882554560899734,-0.03186605125665665,386.0
SOL,20240703,europe,calm,0.04400596022605896,-0.1375787854194641,-0.09357281774282455,1244.0
SOL,20240703,europe,mid,0.07000936567783356,-0.20885485410690308,-0.13884548842906952,1941.0
SOL,20240703,us,calm,0.03881780803203583,-0.13194435834884644,-0.0931265652179718,1072.0
SOL,20240703,us,mid,0.029797520488500595,-0.0943513885140419,-0.06455386430025101,781.0
SOL,20240712,asia,calm,0.040465567260980606,-0.14609891176223755,-0.10563334822654724,1079.0
SOL,20240712,asia,mid,0.018479377031326294,-0.05222912132740021,-0.033749744296073914,492.0
SOL,20240712,europe,calm,0.04747791960835457,-0.11170568317174911,-0.06422775983810425,1279.0
SOL,20240712,europe,mid,0.024872558191418648,-0.04534677788615227,-0.02047421783208847,653.0
SOL,20240712,us,calm,0.038981784135103226,-0.12216763943433762,-0.08318585157394409,1066.0
SOL,20240712,us,mid,0.00046476974966935813,-0.00042887390009127557,3.589579137042165e-05,13.0
SOL,20240721,asia,calm,0.019943933933973312,-0.08193393051624298,-0.06198999658226967,675.0
SOL,20240721,europe,calm,0.024548903107643127,-0.10294169187545776,-0.07839278876781464,835.0
SOL,20240721,europe,mid,0.007113810162991285,-0.039492473006248474,-0.0323786623775959,243.0
SOL,20240721,us,calm,0.027140405029058456,-0.14321087300777435,-0.1160704642534256,947.0
